Event,Elevation [m],Longitude,Latitude,Depth water [m],Symbiosis,Spinose,JulianDay,export_n_m2_d,export_mmolC_m2_d,prop
WB1_trap,-1803,12.44,-23.03,968,No,Yes,102,252.9,0.017808375,0.1563427299703264
WB1_trap,-1803,12.44,-23.03,968,No,Yes,111,758.8,0.05343216666666666,0.13607101228369045
WB1_trap,-1803,12.44,-23.03,968,No,Yes,119,270.6,0.019054750000000002,0.1818303991399006
WB1_trap,-1803,12.44,-23.03,968,No,Yes,128,494.1,0.034792875,0.2048762283866153
WB1_trap,-1803,12.44,-23.03,968,No,Yes,136,841.2,0.0592345,0.13645432867779456
WB1_trap,-1803,12.44,-23.03,968,No,Yes,145,323.5,0.022779791666666667,0.06900302888102043
WB1_trap,-1803,12.44,-23.03,968,No,Yes,153,9.4,6.619166666666667e-4,0.1950207468879668
WB1_trap,-1803,12.44,-23.03,968,No,Yes,162,11.8,8.309166666666668e-4,0.047086991221069435
WB1_trap,-1803,12.44,-23.03,968,No,Yes,170,0,0,0
WB1_trap,-1803,12.44,-23.03,968,No,Yes,179,0,0,NA
WB1_trap,-1803,12.44,-23.03,968,No,Yes,187,0,0,NA
WB1_trap,-1803,12.44,-23.03,968,No,Yes,196,0,0,NA
WB1_trap,-1803,12.44,-23.03,968,No,Yes,204,0,0,NA
WB1_trap,-1803,12.44,-23.03,968,No,Yes,214,5.9,4.154583333333334e-4,0.0796221322537112
WB1_trap,-1803,12.44,-23.03,968,Undetermined,Undetermined,048,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Undetermined,Undetermined,060,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Undetermined,Undetermined,068,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Undetermined,Undetermined,077,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Undetermined,Undetermined,085,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Undetermined,Undetermined,094,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Undetermined,Undetermined,102,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Undetermined,Undetermined,111,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Undetermined,Undetermined,119,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Undetermined,Undetermined,128,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Undetermined,Undetermined,136,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Undetermined,Undetermined,145,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Undetermined,Undetermined,153,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Undetermined,Undetermined,162,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Undetermined,Undetermined,170,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Undetermined,Undetermined,179,0,0,NA
WB1_trap,-1803,12.44,-23.03,968,Undetermined,Undetermined,187,0,0,NA
WB1_trap,-1803,12.44,-23.03,968,Undetermined,Undetermined,196,0,0,NA
WB1_trap,-1803,12.44,-23.03,968,Undetermined,Undetermined,204,0,0,NA
WB1_trap,-1803,12.44,-23.03,968,Undetermined,Undetermined,214,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Yes,No,048,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Yes,No,060,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Yes,No,068,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Yes,No,077,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Yes,No,085,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Yes,No,094,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Yes,No,102,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Yes,No,111,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Yes,No,119,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Yes,No,128,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Yes,No,136,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Yes,No,145,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Yes,No,153,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Yes,No,162,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Yes,No,170,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Yes,No,179,0,0,NA
WB1_trap,-1803,12.44,-23.03,968,Yes,No,187,0,0,NA
WB1_trap,-1803,12.44,-23.03,968,Yes,No,196,0,0,NA
WB1_trap,-1803,12.44,-23.03,968,Yes,No,204,0,0,NA
WB1_trap,-1803,12.44,-23.03,968,Yes,No,214,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Yes,Yes,048,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Yes,Yes,060,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Yes,Yes,068,170.6,0.012013083333333332,0.025417920677016592
WB1_trap,-1803,12.44,-23.03,968,Yes,Yes,077,17.6,0.0012393333333333334,0.006379585326953749
WB1_trap,-1803,12.44,-23.03,968,Yes,Yes,085,23.5,0.0016547916666666666,0.0012658432401277697
WB1_trap,-1803,12.44,-23.03,968,Yes,Yes,094,5.9,4.154583333333334e-4,9.151401405282996e-4
WB1_trap,-1803,12.44,-23.03,968,Yes,Yes,102,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Yes,Yes,111,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Yes,Yes,119,17.6,0.0012393333333333334,0.011826367423733372
WB1_trap,-1803,12.44,-23.03,968,Yes,Yes,128,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Yes,Yes,136,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Yes,Yes,145,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Yes,Yes,153,0,0,0
WB1_trap,-1803,12.44,-23.03,968,Yes,Yes,162,1.2,8.45e-5,0.004788507581803671
WB1_trap,-1803,12.44,-23.03,968,Yes,Yes,170,1.2,8.45e-5,0.11320754716981132
WB1_trap,-1803,12.44,-23.03,968,Yes,Yes,179,0,0,NA
WB1_trap,-1803,12.44,-23.03,968,Yes,Yes,187,0,0,NA
WB1_trap,-1803,12.44,-23.03,968,Yes,Yes,196,0,0,NA
WB1_trap,-1803,12.44,-23.03,968,Yes,Yes,204,0,0,NA
WB1_trap,-1803,12.44,-23.03,968,Yes,Yes,214,0,0,0
WB1_trap,-1803,12.44,-23.03,968,NA,NA,048,0,0,0
WB1_trap,-1803,12.44,-23.03,968,NA,NA,060,0,0,0
WB1_trap,-1803,12.44,-23.03,968,NA,NA,068,0,0,0
WB1_trap,-1803,12.44,-23.03,968,NA,NA,077,0,0,0
WB1_trap,-1803,12.44,-23.03,968,NA,NA,085,0,0,0
WB1_trap,-1803,12.44,-23.03,968,NA,NA,094,0,0,0
WB1_trap,-1803,12.44,-23.03,968,NA,NA,102,0,0,0
WB1_trap,-1803,12.44,-23.03,968,NA,NA,111,0,0,0
WB1_trap,-1803,12.44,-23.03,968,NA,NA,119,0,0,0
WB1_trap,-1803,12.44,-23.03,968,NA,NA,128,0,0,0
WB1_trap,-1803,12.44,-23.03,968,NA,NA,136,0,0,0
WB1_trap,-1803,12.44,-23.03,968,NA,NA,145,0,0,0
WB1_trap,-1803,12.44,-23.03,968,NA,NA,153,0,0,0
WB1_trap,-1803,12.44,-23.03,968,NA,NA,162,0,0,0
WB1_trap,-1803,12.44,-23.03,968,NA,NA,170,0,0,0
WB1_trap,-1803,12.44,-23.03,968,NA,NA,179,0,0,NA
WB1_trap,-1803,12.44,-23.03,968,NA,NA,187,0,0,NA
WB1_trap,-1803,12.44,-23.03,968,NA,NA,196,0,0,NA
WB1_trap,-1803,12.44,-23.03,968,NA,NA,204,0,0,NA
WB1_trap,-1803,12.44,-23.03,968,NA,NA,214,0,0,0
WCT1-1_trap,-4905,137,25,917,No,No,002,4.9,3.450416666666667e-4,0.04149026248941575
WCT1-1_trap,-4905,137,25,917,No,No,015,2.5,1.7604166666666666e-4,0.044169611307420496
WCT1-1_trap,-4905,137,25,917,No,No,028,2.5,1.7604166666666666e-4,0.078125
WCT1-1_trap,-4905,137,25,917,No,No,041,0,0,0
WCT1-1_trap,-4905,137,25,917,No,No,054,0,0,0
WCT1-1_trap,-4905,137,25,917,No,No,067,0,0,0
WCT1-1_trap,-4905,137,25,917,No,No,080,0,0,0
WCT1-1_trap,-4905,137,25,917,No,No,093,0,0,0
WCT1-1_trap,-4905,137,25,917,No,No,106,0,0,0
WCT1-1_trap,-4905,137,25,917,No,No,119,0,0,0
WCT1-1_trap,-4905,137,25,917,No,No,132,0,0,0
WCT1-1_trap,-4905,137,25,917,No,No,145,0,0,0
WCT1-1_trap,-4905,137,25,917,No,No,171,0,0,0
WCT1-1_trap,-4905,137,25,917,No,No,184,0,0,0
WCT1-1_trap,-4905,137,25,917,No,No,197,0,0,0
WCT1-1_trap,-4905,137,25,917,No,No,210,0,0,0
WCT1-1_trap,-4905,137,25,917,No,No,341,2.5,1.7604166666666666e-4,0.0390015600624025
WCT1-1_trap,-4905,137,25,917,No,No,354,4.9,3.450416666666667e-4,0.05104166666666667
WCT1-1_trap,-4905,137,25,917,No,Yes,002,0,0,0
WCT1-1_trap,-4905,137,25,917,No,Yes,015,0,0,0
WCT1-1_trap,-4905,137,25,917,No,Yes,028,0,0,0
WCT1-1_trap,-4905,137,25,917,No,Yes,041,0,0,0
WCT1-1_trap,-4905,137,25,917,No,Yes,054,0,0,0
WCT1-1_trap,-4905,137,25,917,No,Yes,067,0,0,0
WCT1-1_trap,-4905,137,25,917,No,Yes,080,0,0,0
WCT1-1_trap,-4905,137,25,917,No,Yes,093,0,0,0
WCT1-1_trap,-4905,137,25,917,No,Yes,106,0,0,0
WCT1-1_trap,-4905,137,25,917,No,Yes,119,0,0,0
WCT1-1_trap,-4905,137,25,917,No,Yes,132,0,0,0
WCT1-1_trap,-4905,137,25,917,No,Yes,145,0,0,0
WCT1-1_trap,-4905,137,25,917,No,Yes,171,0,0,0
WCT1-1_trap,-4905,137,25,917,No,Yes,184,0,0,0
WCT1-1_trap,-4905,137,25,917,No,Yes,197,0,0,0
WCT1-1_trap,-4905,137,25,917,No,Yes,210,0,0,0
WCT1-1_trap,-4905,137,25,917,No,Yes,341,0,0,0
WCT1-1_trap,-4905,137,25,917,No,Yes,354,0,0,0
WCT1-1_trap,-4905,137,25,917,Undetermined,Undetermined,002,0,0,0
WCT1-1_trap,-4905,137,25,917,Undetermined,Undetermined,015,0,0,0
WCT1-1_trap,-4905,137,25,917,Undetermined,Undetermined,028,0,0,0
WCT1-1_trap,-4905,137,25,917,Undetermined,Undetermined,041,0,0,0
WCT1-1_trap,-4905,137,25,917,Undetermined,Undetermined,054,0,0,0
WCT1-1_trap,-4905,137,25,917,Undetermined,Undetermined,067,0,0,0
WCT1-1_trap,-4905,137,25,917,Undetermined,Undetermined,080,0,0,0
WCT1-1_trap,-4905,137,25,917,Undetermined,Undetermined,093,0,0,0
WCT1-1_trap,-4905,137,25,917,Undetermined,Undetermined,106,0,0,0
WCT1-1_trap,-4905,137,25,917,Undetermined,Undetermined,119,0,0,0
WCT1-1_trap,-4905,137,25,917,Undetermined,Undetermined,132,0,0,0
WCT1-1_trap,-4905,137,25,917,Undetermined,Undetermined,145,0,0,0
WCT1-1_trap,-4905,137,25,917,Undetermined,Undetermined,171,0,0,0
WCT1-1_trap,-4905,137,25,917,Undetermined,Undetermined,184,0,0,0
WCT1-1_trap,-4905,137,25,917,Undetermined,Undetermined,197,0,0,0
WCT1-1_trap,-4905,137,25,917,Undetermined,Undetermined,210,0,0,0
WCT1-1_trap,-4905,137,25,917,Undetermined,Undetermined,341,0,0,0
WCT1-1_trap,-4905,137,25,917,Undetermined,Undetermined,354,0,0,0
WCT1-1_trap,-4905,137,25,917,Yes,No,002,0,0,0
WCT1-1_trap,-4905,137,25,917,Yes,No,015,0,0,0
WCT1-1_trap,-4905,137,25,917,Yes,No,028,0,0,0
WCT1-1_trap,-4905,137,25,917,Yes,No,041,0,0,0
WCT1-1_trap,-4905,137,25,917,Yes,No,054,0,0,0
WCT1-1_trap,-4905,137,25,917,Yes,No,067,0,0,0
WCT1-1_trap,-4905,137,25,917,Yes,No,080,0,0,0
WCT1-1_trap,-4905,137,25,917,Yes,No,093,0,0,0
WCT1-1_trap,-4905,137,25,917,Yes,No,106,0,0,0
WCT1-1_trap,-4905,137,25,917,Yes,No,119,0,0,0
WCT1-1_trap,-4905,137,25,917,Yes,No,132,0,0,0
WCT1-1_trap,-4905,137,25,917,Yes,No,145,0,0,0
WCT1-1_trap,-4905,137,25,917,Yes,No,171,0,0,0
WCT1-1_trap,-4905,137,25,917,Yes,No,184,0,0,0
WCT1-1_trap,-4905,137,25,917,Yes,No,197,0,0,0
WCT1-1_trap,-4905,137,25,917,Yes,No,210,0,0,0
WCT1-1_trap,-4905,137,25,917,Yes,No,341,0,0,0
WCT1-1_trap,-4905,137,25,917,Yes,No,354,0,0,0
WCT1-1_trap,-4905,137,25,917,Yes,Yes,002,113.2,0.007971166666666666,0.9585097375105842
WCT1-1_trap,-4905,137,25,917,Yes,Yes,015,54.099999999999994,0.0038095416666666664,0.9558303886925795
WCT1-1_trap,-4905,137,25,917,Yes,Yes,028,29.5,0.0020772916666666665,0.921875
WCT1-1_trap,-4905,137,25,917,Yes,Yes,041,36.900000000000006,0.0025983750000000004,1
WCT1-1_trap,-4905,137,25,917,Yes,Yes,054,22.1,0.0015562083333333335,1
WCT1-1_trap,-4905,137,25,917,Yes,Yes,067,41.800000000000004,0.002943416666666667,1
WCT1-1_trap,-4905,137,25,917,Yes,Yes,080,46.7,0.0032884583333333333,1
WCT1-1_trap,-4905,137,25,917,Yes,Yes,093,29.5,0.0020772916666666665,1
WCT1-1_trap,-4905,137,25,917,Yes,Yes,106,61.5,0.004330625,1
WCT1-1_trap,-4905,137,25,917,Yes,Yes,119,54.2,0.0038165833333333337,1
WCT1-1_trap,-4905,137,25,917,Yes,Yes,132,61.6,0.004337666666666667,1
WCT1-1_trap,-4905,137,25,917,Yes,Yes,145,155.1,0.010921624999999999,1
WCT1-1_trap,-4905,137,25,917,Yes,Yes,171,302.8,0.021322166666666666,1
WCT1-1_trap,-4905,137,25,917,Yes,Yes,184,150.1,0.010569541666666666,1
WCT1-1_trap,-4905,137,25,917,Yes,Yes,197,211.7,0.014907208333333333,1
WCT1-1_trap,-4905,137,25,917,Yes,Yes,210,14.700000000000001,0.001035125,1
WCT1-1_trap,-4905,137,25,917,Yes,Yes,341,61.599999999999994,0.004337666666666666,0.9609984399375975
WCT1-1_trap,-4905,137,25,917,Yes,Yes,354,91.1,0.006414958333333333,0.9489583333333332
WCT1-1_trap,-4905,137,25,917,NA,NA,002,0,0,0
WCT1-1_trap,-4905,137,25,917,NA,NA,015,0,0,0
WCT1-1_trap,-4905,137,25,917,NA,NA,028,0,0,0
WCT1-1_trap,-4905,137,25,917,NA,NA,041,0,0,0
WCT1-1_trap,-4905,137,25,917,NA,NA,054,0,0,0
WCT1-1_trap,-4905,137,25,917,NA,NA,067,0,0,0
WCT1-1_trap,-4905,137,25,917,NA,NA,080,0,0,0
WCT1-1_trap,-4905,137,25,917,NA,NA,093,0,0,0
WCT1-1_trap,-4905,137,25,917,NA,NA,106,0,0,0
WCT1-1_trap,-4905,137,25,917,NA,NA,119,0,0,0
WCT1-1_trap,-4905,137,25,917,NA,NA,132,0,0,0
WCT1-1_trap,-4905,137,25,917,NA,NA,145,0,0,0
WCT1-1_trap,-4905,137,25,917,NA,NA,171,0,0,0
WCT1-1_trap,-4905,137,25,917,NA,NA,184,0,0,0
WCT1-1_trap,-4905,137,25,917,NA,NA,197,0,0,0
WCT1-1_trap,-4905,137,25,917,NA,NA,210,0,0,0
WCT1-1_trap,-4905,137,25,917,NA,NA,341,0,0,0
WCT1-1_trap,-4905,137,25,917,NA,NA,354,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,No,002,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,No,015,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,No,028,2.5,1.7604166666666666e-4,0.035014005602240904
WCT1-1_trap,-4905,137,25,4336,No,No,041,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,No,054,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,No,067,2.5,1.7604166666666666e-4,0.031725888324873094
WCT1-1_trap,-4905,137,25,4336,No,No,080,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,No,093,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,No,106,4.9,3.450416666666667e-4,0.3983739837398374
WCT1-1_trap,-4905,137,25,4336,No,No,119,9.8,6.900833333333333e-4,0.09712586719524283
WCT1-1_trap,-4905,137,25,4336,No,No,132,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,No,145,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,No,158,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,No,171,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,No,184,4.9,3.450416666666667e-4,0.06218274111675126
WCT1-1_trap,-4905,137,25,4336,No,No,197,4.9,3.450416666666667e-4,0.07379518072289157
WCT1-1_trap,-4905,137,25,4336,No,No,210,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,No,341,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,No,354,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,Yes,002,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,Yes,015,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,Yes,028,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,Yes,041,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,Yes,054,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,Yes,067,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,Yes,080,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,Yes,093,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,Yes,106,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,Yes,119,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,Yes,132,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,Yes,145,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,Yes,158,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,Yes,171,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,Yes,184,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,Yes,197,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,Yes,210,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,Yes,341,0,0,0
WCT1-1_trap,-4905,137,25,4336,No,Yes,354,0,0,0
WCT1-1_trap,-4905,137,25,4336,Undetermined,Undetermined,002,0,0,0
WCT1-1_trap,-4905,137,25,4336,Undetermined,Undetermined,015,0,0,0
WCT1-1_trap,-4905,137,25,4336,Undetermined,Undetermined,028,0,0,0
WCT1-1_trap,-4905,137,25,4336,Undetermined,Undetermined,041,0,0,0
WCT1-1_trap,-4905,137,25,4336,Undetermined,Undetermined,054,0,0,0
WCT1-1_trap,-4905,137,25,4336,Undetermined,Undetermined,067,0,0,0
WCT1-1_trap,-4905,137,25,4336,Undetermined,Undetermined,080,0,0,0
WCT1-1_trap,-4905,137,25,4336,Undetermined,Undetermined,093,0,0,0
WCT1-1_trap,-4905,137,25,4336,Undetermined,Undetermined,106,0,0,0
WCT1-1_trap,-4905,137,25,4336,Undetermined,Undetermined,119,0,0,0
WCT1-1_trap,-4905,137,25,4336,Undetermined,Undetermined,132,0,0,0
WCT1-1_trap,-4905,137,25,4336,Undetermined,Undetermined,145,0,0,0
WCT1-1_trap,-4905,137,25,4336,Undetermined,Undetermined,158,0,0,0
WCT1-1_trap,-4905,137,25,4336,Undetermined,Undetermined,171,0,0,0
WCT1-1_trap,-4905,137,25,4336,Undetermined,Undetermined,184,0,0,0
WCT1-1_trap,-4905,137,25,4336,Undetermined,Undetermined,197,0,0,0
WCT1-1_trap,-4905,137,25,4336,Undetermined,Undetermined,210,0,0,0
WCT1-1_trap,-4905,137,25,4336,Undetermined,Undetermined,341,0,0,0
WCT1-1_trap,-4905,137,25,4336,Undetermined,Undetermined,354,0,0,0
WCT1-1_trap,-4905,137,25,4336,Yes,No,002,0,0,0
WCT1-1_trap,-4905,137,25,4336,Yes,No,015,0,0,0
WCT1-1_trap,-4905,137,25,4336,Yes,No,028,0,0,0
WCT1-1_trap,-4905,137,25,4336,Yes,No,041,0,0,0
WCT1-1_trap,-4905,137,25,4336,Yes,No,054,0,0,0
WCT1-1_trap,-4905,137,25,4336,Yes,No,067,0,0,0
WCT1-1_trap,-4905,137,25,4336,Yes,No,080,0,0,0
WCT1-1_trap,-4905,137,25,4336,Yes,No,093,0,0,0
WCT1-1_trap,-4905,137,25,4336,Yes,No,106,0,0,0
WCT1-1_trap,-4905,137,25,4336,Yes,No,119,0,0,0
WCT1-1_trap,-4905,137,25,4336,Yes,No,132,0,0,0
WCT1-1_trap,-4905,137,25,4336,Yes,No,145,0,0,0
WCT1-1_trap,-4905,137,25,4336,Yes,No,158,0,0,0
WCT1-1_trap,-4905,137,25,4336,Yes,No,171,0,0,0
WCT1-1_trap,-4905,137,25,4336,Yes,No,184,0,0,0
WCT1-1_trap,-4905,137,25,4336,Yes,No,197,0,0,0
WCT1-1_trap,-4905,137,25,4336,Yes,No,210,0,0,0
WCT1-1_trap,-4905,137,25,4336,Yes,No,341,0,0,0
WCT1-1_trap,-4905,137,25,4336,Yes,No,354,0,0,0
WCT1-1_trap,-4905,137,25,4336,Yes,Yes,002,71.3,0.005020708333333333,1
WCT1-1_trap,-4905,137,25,4336,Yes,Yes,015,49.2,0.0034645,1
WCT1-1_trap,-4905,137,25,4336,Yes,Yes,028,68.89999999999999,0.004851708333333333,0.9649859943977591
WCT1-1_trap,-4905,137,25,4336,Yes,Yes,041,32.1,0.0022603750000000002,1
WCT1-1_trap,-4905,137,25,4336,Yes,Yes,054,49.2,0.0034645,1
WCT1-1_trap,-4905,137,25,4336,Yes,Yes,067,76.3,0.005372791666666666,0.9682741116751269
WCT1-1_trap,-4905,137,25,4336,Yes,Yes,080,49.2,0.0034645,1
WCT1-1_trap,-4905,137,25,4336,Yes,Yes,093,29.6,0.0020843333333333334,1
WCT1-1_trap,-4905,137,25,4336,Yes,Yes,106,7.4,5.210833333333334e-4,0.6016260162601625
WCT1-1_trap,-4905,137,25,4336,Yes,Yes,119,91.1,0.006414958333333333,0.9028741328047573
WCT1-1_trap,-4905,137,25,4336,Yes,Yes,132,32,0.0022533333333333333,1
WCT1-1_trap,-4905,137,25,4336,Yes,Yes,145,152.6,0.010745583333333333,1
WCT1-1_trap,-4905,137,25,4336,Yes,Yes,158,379.1,0.026694958333333334,1
WCT1-1_trap,-4905,137,25,4336,Yes,Yes,171,236.3,0.016639458333333332,1
WCT1-1_trap,-4905,137,25,4336,Yes,Yes,184,73.9,0.005203791666666667,0.9378172588832486
WCT1-1_trap,-4905,137,25,4336,Yes,Yes,197,61.5,0.004330625,0.9262048192771084
WCT1-1_trap,-4905,137,25,4336,Yes,Yes,210,73.89999999999999,0.005203791666666666,1
WCT1-1_trap,-4905,137,25,4336,Yes,Yes,341,66.4,0.004675666666666667,1
WCT1-1_trap,-4905,137,25,4336,Yes,Yes,354,14.8,0.0010421666666666667,1
WCT1-1_trap,-4905,137,25,4336,NA,NA,002,0,0,0
WCT1-1_trap,-4905,137,25,4336,NA,NA,015,0,0,0
WCT1-1_trap,-4905,137,25,4336,NA,NA,028,0,0,0
WCT1-1_trap,-4905,137,25,4336,NA,NA,041,0,0,0
WCT1-1_trap,-4905,137,25,4336,NA,NA,054,0,0,0
WCT1-1_trap,-4905,137,25,4336,NA,NA,067,0,0,0
WCT1-1_trap,-4905,137,25,4336,NA,NA,080,0,0,0
WCT1-1_trap,-4905,137,25,4336,NA,NA,093,0,0,0
WCT1-1_trap,-4905,137,25,4336,NA,NA,106,0,0,0
WCT1-1_trap,-4905,137,25,4336,NA,NA,119,0,0,0
WCT1-1_trap,-4905,137,25,4336,NA,NA,132,0,0,0
WCT1-1_trap,-4905,137,25,4336,NA,NA,145,0,0,0
WCT1-1_trap,-4905,137,25,4336,NA,NA,158,0,0,0
WCT1-1_trap,-4905,137,25,4336,NA,NA,171,0,0,0
WCT1-1_trap,-4905,137,25,4336,NA,NA,184,0,0,0
WCT1-1_trap,-4905,137,25,4336,NA,NA,197,0,0,0
WCT1-1_trap,-4905,137,25,4336,NA,NA,210,0,0,0
WCT1-1_trap,-4905,137,25,4336,NA,NA,341,0,0,0
WCT1-1_trap,-4905,137,25,4336,NA,NA,354,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,No,006,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,No,024,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,No,042,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,No,060,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,No,078,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,No,096,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,No,114,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,No,132,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,No,150,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,No,168,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,No,186,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,No,204,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,No,222,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,No,263,2.5,1.7604166666666666e-4,0.026343519494204427
WCT1-2_trap,-5308,137,25,1388,No,No,281,4.9,3.450416666666667e-4,0.036897590361445784
WCT1-2_trap,-5308,137,25,1388,No,No,299,4.9,3.450416666666667e-4,0.02191413237924866
WCT1-2_trap,-5308,137,25,1388,No,No,317,2.5,1.7604166666666666e-4,0.02025931928687196
WCT1-2_trap,-5308,137,25,1388,No,No,335,2.5,1.7604166666666666e-4,0.013728720483250962
WCT1-2_trap,-5308,137,25,1388,No,No,353,2.5,1.7604166666666666e-4,0.01016260162601626
WCT1-2_trap,-5308,137,25,1388,No,Yes,006,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,Yes,024,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,Yes,042,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,Yes,060,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,Yes,078,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,Yes,096,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,Yes,114,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,Yes,132,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,Yes,150,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,Yes,168,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,Yes,186,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,Yes,204,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,Yes,222,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,Yes,263,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,Yes,281,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,Yes,299,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,Yes,317,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,Yes,335,0,0,0
WCT1-2_trap,-5308,137,25,1388,No,Yes,353,0,0,0
WCT1-2_trap,-5308,137,25,1388,Undetermined,Undetermined,006,0,0,0
WCT1-2_trap,-5308,137,25,1388,Undetermined,Undetermined,024,0,0,0
WCT1-2_trap,-5308,137,25,1388,Undetermined,Undetermined,042,0,0,0
WCT1-2_trap,-5308,137,25,1388,Undetermined,Undetermined,060,0,0,0
